id,name
309030997,linuxKernel.packages.linux_5_10.hid-ite8291r3
309031009,linuxKernel.packages.linux_5_10.isgx
309031016,linuxKernel.packages.linux_5_10.kernel
309031025,linuxKernel.packages.linux_5_10.lkrg
309031039,linuxKernel.packages.linux_5_10.nct6687d
309031042,linuxKernel.packages.linux_5_10.netatop
309031051,linuxKernel.packages.linux_5_10.nvidia_x11_latest_open
309031055,linuxKernel.packages.linux_5_10.nvidiabl
309031063,linuxKernel.packages.linux_5_10.openrazer
309031082,linuxKernel.packages.linux_5_10.rtl8188eus-aircrack
309031090,linuxKernel.packages.linux_5_10.rtl8723ds
309031096,linuxKernel.packages.linux_5_10.rtl8821ce
309031106,linuxKernel.packages.linux_5_10.rtw89
309031117,linuxKernel.packages.linux_5_10.system76-acpi
309031125,linuxKernel.packages.linux_5_10.tbs
309031130,linuxKernel.packages.linux_5_10.tsme-test
309031146,linuxKernel.packages.linux_5_10.veikk-linux-driver
309031161,linuxKernel.packages.linux_5_10.virtualboxGuestAdditions
309031159,linuxKernel.packages.linux_5_10.zenpower
309031178,linuxKernel.packages.linux_5_15.acer-wmi-battery
309031197,linuxKernel.packages.linux_5_15.bpftrace
309031252,linuxKernel.packages.linux_5_15.lttng-modules
309031267,linuxKernel.packages.linux_5_15.netatop
309031413,linuxKernel.packages.linux_5_4.akvcam
309031423,linuxKernel.packages.linux_5_4.bpftrace
309031426,linuxKernel.packages.linux_5_4.corefreq
309031436,linuxKernel.packages.linux_5_4.dddvb
309031515,linuxKernel.packages.linux_5_4.ena
309031453,linuxKernel.packages.linux_5_4.gcadapter-oc-kmod
309031467,linuxKernel.packages.linux_5_4.kernel
309031476,linuxKernel.packages.linux_5_4.mbp2018-bridge-drv
309031486,linuxKernel.packages.linux_5_4.netatop
309031496,linuxKernel.packages.linux_5_4.nvidia_x11_stable_open
309031498,linuxKernel.packages.linux_5_4.nvidia_x11_vulkan_beta_open
309031526,linuxKernel.packages.linux_5_4.r8168
309031532,linuxKernel.packages.linux_5_4.rtl8189fs
309031545,linuxKernel.packages.linux_5_4.rtl8821cu
309031550,linuxKernel.packages.linux_5_4.rtl88xxau-aircrack
309031568,linuxKernel.packages.linux_5_4.systemtap
310026151,linuxKernel.packages.linux_5_4.tt-kmd
309031585,linuxKernel.packages.linux_5_4.v4l2loopback
309031590,linuxKernel.packages.linux_5_4.vhba
309031599,linuxKernel.packages.linux_5_4.wireguard
309031619,linuxKernel.packages.linux_6_1.acer-wmi-battery
309031698,linuxKernel.packages.linux_6_1.mba6x_bl
309031786,linuxKernel.packages.linux_6_1.shufflecake
309237667,linuxKernel.packages.linux_6_12.ax99100
309237698,linuxKernel.packages.linux_6_12.fwts-efi-runtime
309237871,linuxKernel.packages.linux_6_12.mba6x_bl
309237742,linuxKernel.packages.linux_6_12.netatop
309237808,linuxKernel.packages.linux_6_12.shufflecake
309032138,linuxKernel.packages.linux_6_12_hardened.ax99100
309032126,linuxKernel.packages.linux_6_12_hardened.fwts-efi-runtime
309032157,linuxKernel.packages.linux_6_12_hardened.mba6x_bl
309032172,linuxKernel.packages.linux_6_12_hardened.netatop
309032262,linuxKernel.packages.linux_6_12_hardened.tsme-test
309032321,linuxKernel.packages.linux_6_16.bpftrace
309237903,linuxKernel.packages.linux_6_16.digimend
309809844,linuxKernel.packages.linux_6_16.lenovo-legion-module
309238088,linuxKernel.packages.linux_6_16.lkrg
309237949,linuxKernel.packages.linux_6_16.mba6x_bl
309237998,linuxKernel.packages.linux_6_16.rtl8189es
309238005,linuxKernel.packages.linux_6_16.rtl8723ds
309238009,linuxKernel.packages.linux_6_16.rtl8814au
309238019,linuxKernel.packages.linux_6_16.rtl88x2bu
309238094,linuxKernel.packages.linux_6_17.acer-wmi-battery
309238124,linuxKernel.packages.linux_6_17.fwts-efi-runtime
309809847,linuxKernel.packages.linux_6_17.lenovo-legion-module
309238156,linuxKernel.packages.linux_6_17.lkrg
309238160,linuxKernel.packages.linux_6_17.mba6x_bl
309238167,linuxKernel.packages.linux_6_17.msi-ec
309238204,linuxKernel.packages.linux_6_17.rtl8188eus-aircrack
309238210,linuxKernel.packages.linux_6_17.rtl8189fs
309238215,linuxKernel.packages.linux_6_17.rtl8723ds
309238213,linuxKernel.packages.linux_6_17.rtl8812au
309238219,linuxKernel.packages.linux_6_17.rtl8821au
309238225,linuxKernel.packages.linux_6_17.rtl88x2bu
309238236,linuxKernel.packages.linux_6_17.rust-out-of-tree-module
309238278,linuxKernel.packages.linux_6_17.vmm_clock
309238369,linuxKernel.packages.linux_6_6.mba6x_bl
309238381,linuxKernel.packages.linux_6_6.netatop
309238469,linuxKernel.packages.linux_6_6.tbs
309238472,linuxKernel.packages.linux_6_6.universal-pidff
309033008,linuxKernel.packages.linux_hardened.bpftrace
309809851,linuxKernel.packages.linux_hardened.lenovo-legion-module
309033066,linuxKernel.packages.linux_hardened.mba6x_bl
309033145,linuxKernel.packages.linux_hardened.rust-out-of-tree-module
309033176,linuxKernel.packages.linux_hardened.tbs
309033219,linuxKernel.packages.linux_lqx.bpftrace
309535605,linuxKernel.packages.linux_lqx.linux-gpib
309535646,linuxKernel.packages.linux_lqx.rtl8188eus-aircrack
309535641,linuxKernel.packages.linux_lqx.rtl8852au
309535671,linuxKernel.packages.linux_lqx.shufflecake
309033361,linuxKernel.packages.linux_xanmod.bpftrace
309528634,linuxKernel.packages.linux_xanmod.mba6x_bl
309528676,linuxKernel.packages.linux_xanmod.shufflecake
309528779,linuxKernel.packages.linux_xanmod_latest.hid-ite8291r3
309528768,linuxKernel.packages.linux_xanmod_latest.netatop
309528789,linuxKernel.packages.linux_xanmod_latest.rtl8192eu
309528796,linuxKernel.packages.linux_xanmod_latest.rtl88x2bu
309033650,linuxKernel.packages.linux_xanmod_stable.bpftrace
309528867,linuxKernel.packages.linux_xanmod_stable.fwts-efi-runtime
309528891,linuxKernel.packages.linux_xanmod_stable.lttng-modules
309528913,linuxKernel.packages.linux_xanmod_stable.rtl8188eus-aircrack
309528918,linuxKernel.packages.linux_xanmod_stable.rtl8723ds
309528924,linuxKernel.packages.linux_xanmod_stable.rtl8852au
309033792,linuxKernel.packages.linux_zen.bpftrace
309911239,linuxKernel.packages.linux_zen.digimend
309911314,linuxKernel.packages.linux_zen.netatop
309911293,linuxKernel.packages.linux_zen.rtl8192eu
309911306,linuxKernel.packages.linux_zen.rust-out-of-tree-module
309238672,linuxPackages.ax99100
309238695,linuxPackages.fwts-efi-runtime
309238732,linuxPackages.mba6x_bl
309238806,linuxPackages.rust-out-of-tree-module
309238862,linuxPackages_latest.acer-wmi-battery
309238885,linuxPackages_latest.ax99100
309238903,linuxPackages_latest.digimend
309238916,linuxPackages_latest.hid-ite8291r3
309238945,linuxPackages_latest.lkrg
309238954,linuxPackages_latest.mbp2018-bridge-drv
309238991,linuxPackages_latest.rtl8189es
309238999,linuxPackages_latest.rtl8192eu
309239000,linuxPackages_latest.rtl8812au
309239005,linuxPackages_latest.rtl8821au
309239014,linuxPackages_latest.rtl88x2bu
309239024,linuxPackages_latest.rust-out-of-tree-module
309239065,linuxPackages_latest.vmm_clock
309535715,linuxPackages_lqx.chipsec
309535717,linuxPackages_lqx.digimend
309535744,linuxPackages_lqx.mba6x_bl
309535769,linuxPackages_lqx.rtl8189es
309535773,linuxPackages_lqx.rtl8723ds
309535778,linuxPackages_lqx.rtl8821cu
309535784,linuxPackages_lqx.rust-out-of-tree-module
309535813,linuxPackages_lqx.vmm_clock
309034537,linuxPackages_xanmod.bpftrace
309529019,linuxPackages_xanmod.mba6x_bl
309529067,linuxPackages_xanmod.shufflecake
309529125,linuxPackages_xanmod_latest.fwts-efi-runtime
309529153,linuxPackages_xanmod_latest.mbp2018-bridge-drv
309529171,linuxPackages_xanmod_latest.rtl8189fs
309529182,linuxPackages_xanmod_latest.rtl8814au
309529186,linuxPackages_xanmod_latest.rtl88x2bu
309529216,linuxPackages_xanmod_latest.vmm_clock
309529242,linuxPackages_xanmod_stable.chipsec
309529275,linuxPackages_xanmod_stable.lkrg
309529298,linuxPackages_xanmod_stable.rtl8189es
309529303,linuxPackages_xanmod_stable.rtl8812au
309529314,linuxPackages_xanmod_stable.rust-out-of-tree-module
309911363,linuxPackages_zen.ax99100
309911375,linuxPackages_zen.digimend
309911401,linuxPackages_zen.lkrg
309911410,linuxPackages_zen.netatop
309911429,linuxPackages_zen.rtl8192eu
309911434,linuxPackages_zen.rtl8821cu
309911445,linuxPackages_zen.shufflecake
309035129,linvstmanager
309035258,live555
309035570,llpp
309036484,localproxy
309036691,loki
309036722,lomiri.geonames
309937905,lomiri.libusermetrics
309937904,lomiri.lomiri-app-launch
309937927,lomiri.lomiri-camera-app
309937911,lomiri.lomiri-content-hub
309937914,lomiri.lomiri-download-manager
309937936,lomiri.lomiri-gallery-app
309937925,lomiri.lomiri-indicator-datetime
309937924,lomiri.lomiri-indicator-network
309937930,lomiri.lomiri-notifications
309937966,lomiri.lomiri-session
309937956,lomiri.lomiri-system-settings-unwrapped
309937965,lomiri.lomiri-telephony-service
309809869,lomiri.mediascanner2
310037484,lomiri.teleports
309036868,loudgain
309036860,loudgain
309036876,louvain-community
309036928,lparchive2epub
309036945,lpcnet
309037031,lsd2dsl
309239264,lua53Packages.lux-lua
309040455,luabind
309040464,luabind_luajit
309040479,luaformatter
309040683,luajitPackages.lua-cmsgpack
309041196,luastatus
309041434,lxqt.libfm-qt_1_4
309041445,lxqt.lxqt-build-tools_0_13
309041491,lxqt.qlipper
309041504,lxqt.qtermwidget_1_4
309259988,m1n1
309041623,m4acut
309041718,magic-enum
309041776,maia-icon-theme
309041899,makehuman
309041900,makehuman
309042036,manticoresearch
309042039,manticoresearch
309042389,marl
309042391,marl
309042517,mate.libmatekbd
309935253,maude
309042879,mbelib
309042899,mbusd
309042902,mbusd
309042972,mcpelauncher-client
309042976,mcphost
309042980,mcphost
310026199,mediagoblin
309043286,mediasynclite
309043349,megahit
309043386,melmatcheq-lv2
309823755,mercury
309823760,merkaartor
309044558,mesonlsp
309043662,meteor
309043681,metis-prover
309043721,mgba
309940505,mgmt
309043779,micromamba
310037530,mim-solvers
309809908,minc_widgets
309043956,minia
309823769,mirtk
309044259,mjpg-streamer
309044381,mlkit
309940517,mlterm-wayland
309044403,mlton
309044464,mmg
309044463,mmg
309044519,mni_autoreg
309044551,mobsql
309052127,op-geth
309052220,open-policy-agent
309052274,openambit
309052429,openboardview
310041742,opencode
310018905,opendungeons
309052493,openexrid-unstable
309052567,openimagedenoise
309052698,openlierox
309052711,openmodelica.omcompiler
309052713,openmodelica.omparser
309052720,openmodelica.omsimulator
309052741,openmvs
309819599,openroad
309052892,opensaml-cpp
309052934,openscap
309052943,opensmtpd-filter-dkimsign
309052974,opensoldat
309529527,opensurge
309529528,opensurge
309053103,opentracing-cpp
309053102,opentracing-cpp
309053149,openvas-scanner
309053204,ophcrack
309053224,opl3bankeditor
309053225,opn2bankeditor
309053371,opshin
309053360,orocos-kdl
309239576,orthanc-plugin-dicomweb
310037614,osmscout-server
309053504,osrm-backend
309053515,ossec-agent
309823855,otb
309053649,oven-media-engine
309053711,owncloud-client
309053845,packcc
309053846,packj
309053888,pageedit
309054006,paisa
309053961,pam_gnupg
309053971,pam_pgsql
310037624,pamixer
309054144,pantalaimon-headless
309054087,pantalaimon
310037626,paper-plane
309054528,parmmg
309054845,pbrt
309823865,pcl
309054894,pcmanx-gtk2
309054968,pdf2djvu
309055043,pdfslicer
309055046,pdfslicer
309055195,percona-xtrabackup_8_0
309055212,percona-xtrabackup_8_4
309055391,perl538Packages.AnyEventRabbitMQ
309055369,perl538Packages.AnyEventRabbitMQ
309055388,perl538Packages.AnyEventRabbitMQ
309055399,perl538Packages.AppClusterSSH
309055465,perl538Packages.AppMusicChordPro
309055625,perl538Packages.Autodia
309055701,perl538Packages.BioDBHTS
309055680,perl538Packages.BioPerl
309055975,perl538Packages.CatalystControllerPOD
309055951,perl538Packages.CatalystControllerPOD
309056064,perl538Packages.CatalystViewDownload
309056133,perl538Packages.Catmandu
309056152,perl538Packages.Catmandu
309056604,perl538Packages.CryptRandom
309056599,perl538Packages.CryptRandom
309057747,perl538Packages.FileKDBX
310043290,perl538Packages.FinanceQuote
309058259,perl538Packages.HTTPHeaderParserXS
309260206,perl538Packages.LaTeXML
309059031,perl538Packages.MailDMARC
309059046,perl538Packages.MailDMARC
309059137,perl538Packages.MathPari
309059810,perl538Packages.NetAMQP
309059817,perl538Packages.NetAmazonEC2
309059844,perl538Packages.NetAmazonS3
309059931,perl538Packages.NetIPXS
309059987,perl538Packages.NetOpenIDCommon
309059995,perl538Packages.NetOpenIDConsumer
309060217,perl538Packages.PDL
309060895,perl538Packages.SeleniumRemoteDriver
309061914,perl538Packages.TestXPath
309062361,perl538Packages.VMEC2
309062360,perl538Packages.VMEC2SecurityCredentialCache
309062431,perl538Packages.WxGLCanvas
309062454,perl538Packages.X11XCB
309062457,perl538Packages.X11XCB
309062487,perl538Packages.XMLFilterSort
309062491,perl538Packages.XMLLibXML
309062512,perl538Packages.XMLLibXML
309062545,perl538Packages.XMLLibXMLSimple
309062577,perl538Packages.XMLSimple
309062559,perl538Packages.XMLSimple
309062587,perl538Packages.XMLValidatorSchema
309062686,perl538Packages.ZonemasterCLI
309063232,perl540Packages.BoostGeometryUtils
309063423,perl540Packages.CacheCache
309063698,perl540Packages.Catmandu
309064102,perl540Packages.CryptOpenSSLAES
309064308,perl540Packages.DBIxClassCursorCached
309065832,perl540Packages.HTTPHeaderParserXS
309066089,perl540Packages.IPCShareLite
309067468,perl540Packages.NetAmazonS3
309067500,perl540Packages.NetIPXS
309068450,perl540Packages.SeleniumRemoteDriver
310043351,perl540Packages.TaskCatalystTutorial
310043360,perl540Packages.TaskCatalystTutorial
309069162,perl540Packages.TestLWPUserAgent
309823881,perl540Packages.Tirex
309070003,perl540Packages.Wx
309070069,perl540Packages.WxGLCanvas
309070226,perl540Packages.ZonemasterEngine
309070297,perl540Packages.libapreq2
309260241,perlPackages.BarcodeZBar
309070811,perlPackages.BoostGeometryUtils
309071213,perlPackages.CatalystControllerHTMLFormFu
309071343,perlPackages.Catmandu
309071857,perlPackages.DBIxClassCursorCached
309073300,perlPackages.HTMLMasonPSGIHandler
309073469,perlPackages.HTTPServerSimpleMason
309073660,perlPackages.IPCShareLite
309075026,perlPackages.NetAmazonS3
309075072,perlPackages.NetIPXS
310043395,perlPackages.TaskCatalystTutorial
309076731,perlPackages.TestLWPUserAgent
309077565,perlPackages.Wx
309077570,perlPackages.WxGLCanvas
309077810,perlPackages.ZonemasterEngine
309078300,persepolis
309078025,pffft
309078259,phonetisaurus
309078275,photini
309078591,php82Extensions.shmop
309079526,php84Extensions.shmop
309079584,php84Extensions.sysvshm
309079763,pianobooster
309079810,picolibc
309079901,pigpio
309079957,pike
310041763,piper-tts
309080236,pizarra
310037809,pkgsRocm.aider-chat-with-help
310037669,pkgsRocm.appcsxcad
310041771,pkgsRocm.beetsPackages.beets
310037679,pkgsRocm.contact
310037677,pkgsRocm.easyocr
310037739,pkgsRocm.frigate
310037780,pkgsRocm.immich-machine-learning
310037711,pkgsRocm.itk_5_2
310037816,pkgsRocm.libretranslate
310037725,pkgsRocm.llama-cpp
310037729,pkgsRocm.mirtk
310037754,pkgsRocm.mrtrix
310037768,pkgsRocm.newelle
310037759,pkgsRocm.opensplat
310037767,pkgsRocm.otb
310037803,pkgsRocm.python3Packages.anndata
310037779,pkgsRocm.python3Packages.apricot-select
310037787,pkgsRocm.python3Packages.asteroid-filterbanks
310041780,pkgsRocm.python3Packages.beetcamp
310037805,pkgsRocm.python3Packages.blosc2
310037812,pkgsRocm.python3Packages.cleanvision
310037822,pkgsRocm.python3Packages.compressed-tensors
310037808,pkgsRocm.python3Packages.ctranslate2
310037810,pkgsRocm.python3Packages.cut-cross-entropy
310037836,pkgsRocm.python3Packages.docling-mcp
310037842,pkgsRocm.python3Packages.docling-serve
310037844,pkgsRocm.python3Packages.easyocr
310037846,pkgsRocm.python3Packages.envisage
310037866,pkgsRocm.python3Packages.fastai
310037879,pkgsRocm.python3Packages.gradio
310037889,pkgsRocm.python3Packages.ignite
310037893,pkgsRocm.python3Packages.imgcat
310037904,pkgsRocm.python3Packages.julius
310037933,pkgsRocm.python3Packages.kokoro
310037894,pkgsRocm.python3Packages.lancedb
310037920,pkgsRocm.python3Packages.layoutparser
310037900,pkgsRocm.python3Packages.linear-operator
310037935,pkgsRocm.python3Packages.llama-cloud-services
310037908,pkgsRocm.python3Packages.llama-index-embeddings-huggingface
310037909,pkgsRocm.python3Packages.llama-index-embeddings-openai
310037913,pkgsRocm.python3Packages.llama-index-legacy
310037917,pkgsRocm.python3Packages.llama-index-multi-modal-llms-openai
310037919,pkgsRocm.python3Packages.llama-index-readers-database
310037945,pkgsRocm.python3Packages.llama-index-readers-llama-parse
310037980,pkgsRocm.python3Packages.llama-index-readers-weather
310037929,pkgsRocm.python3Packages.llama-index-vector-stores-google
310037934,pkgsRocm.python3Packages.llguidance
310037948,pkgsRocm.python3Packages.markitdown
310037984,pkgsRocm.python3Packages.mmcv
310037954,pkgsRocm.python3Packages.monty
310037973,pkgsRocm.python3Packages.openai-whisper
310037981,pkgsRocm.python3Packages.optuna-dashboard
310037986,pkgsRocm.python3Packages.pandantic
