id,name
345284309,inspircd
345443859,instawow
345443850,instawow
345284348,intel-graphics-compiler
345284371,intensity-normalization
345284367,intensity-normalization
345284440,invoice2data
345284479,ioq3-scion
345285102,irrd
345443864,itk_5
345284987,j2lint
345284989,j2lint
345285280,jaspr_cli
345285123,jasterix
345752454,jetuml
345285572,jj-pre-push
345752458,jogger
345286014,julia_110
345286009,julia_110
345286017,julia_110
345286019,julia_111
345286356,kanagawa-icon-theme
345286414,kapacitor
345286417,kapacitor
345286419,kapacitor
345286540,kcat
345286536,kcat
345286537,kcat
345286768,kdePackages.kalzium
345287785,keeperrl
345287833,ketch
345287955,kgt
345752637,ki
345288056,kind2
345288062,kind2
345288126,kiwix-tools
345288399,kodiPackages.plex-for-kodi
345288598,kopuz
345288606,kord
345288607,kord
345288608,kore
345288635,kotlin-native
345288887,kubectl-kcl
345288890,kubectl-kcl
345288891,kubectl-kcl
345289120,kuro
345289227,ladybugdb
345289247,lakefs
345289248,lakefs
345289249,lakefs
345289277,laminar
345289275,laminar
345289280,landrun
345289472,lbdb
345289469,lbdb
345289470,lbdb
345289476,lcm
345289568,lean
345289569,lean
345289570,lean
345289576,lean2
345289575,lean3
345289577,lean3
345289579,lean3
345289580,lean4
345289581,lean4
345289583,lean4
345289582,leanPackages.Cli
345289585,leanPackages.Cli
345289586,leanPackages.Cli
345289584,leanPackages.LeanSearchClient
345289591,leanPackages.LeanSearchClient
345289588,leanPackages.LeanSearchClient
345289587,leanPackages.Qq
345289589,leanPackages.Qq
345289593,leanPackages.Qq
345289590,leanPackages.aesop
345289592,leanPackages.aesop
345289595,leanPackages.aesop
345289602,leanPackages.batteries
345289594,leanPackages.batteries
345289596,leanPackages.batteries
345289601,leanPackages.importGraph
345289603,leanPackages.importGraph
345289611,leanPackages.mathlib__archive
345289629,leanPackages.mathlib__archive
345289607,leanPackages.plausible
345289608,leanPackages.proofwidgets
345443992,ledfx
345289795,lerna_6
345290136,libcardiacarrest
345291906,libceph
345290303,libcue-lang
345290312,libcutl
345290456,libe-book
345290505,liberal-crime-squad
345290564,libexecinfo
345290922,libigloo
345291031,libixion
345291106,liblbfgs
345291434,libnop
345291575,libopenshot
345291555,liborcus
345291653,libpkgmanifest
345291898,libresprite
345292250,libsForQt5.qoauth
345292311,libsForQt5.qtmpris
345292312,libsForQt5.qtmpris
345292492,libserdes
345292489,libserdes
345292586,libspf2
345292652,libtapi
345292913,libtorrent-rasterbar-1_2_x
345292908,libtorrent-rasterbar-1_2_x
345292782,libucontext
345292803,libui-ng
345292798,libui
345293273,lice
345293277,lice
345293275,lice
345760953,linuxKernel.packages.linux_5_10.acer-wmi-battery
345760973,linuxKernel.packages.linux_5_10.ax99100
345760962,linuxKernel.packages.linux_5_10.can-isotp
345760943,linuxKernel.packages.linux_5_10.can-isotp
345760951,linuxKernel.packages.linux_5_10.chipsec
345761156,linuxKernel.packages.linux_5_10.ecapture
345760965,linuxKernel.packages.linux_5_10.ecapture
345760990,linuxKernel.packages.linux_5_10.it87
345761044,linuxKernel.packages.linux_5_10.mbp2018-bridge-drv
345761015,linuxKernel.packages.linux_5_10.mbp2018-bridge-drv
345761029,linuxKernel.packages.linux_5_10.nvidia_x11_beta_open
345761022,linuxKernel.packages.linux_5_10.nvidia_x11_beta_open
345761030,linuxKernel.packages.linux_5_10.nvidia_x11_vulkan_beta_open
345761035,linuxKernel.packages.linux_5_10.nvidia_x11_vulkan_beta_open
345761068,linuxKernel.packages.linux_5_10.rtl8188eus-aircrack
345761066,linuxKernel.packages.linux_5_10.rtl8188eus-aircrack
345761086,linuxKernel.packages.linux_5_10.tbs
345761103,linuxKernel.packages.linux_5_10.tsme-test
345761098,linuxKernel.packages.linux_5_10.tuxedo-drivers
345761116,linuxKernel.packages.linux_5_10.universal-pidff
345761118,linuxKernel.packages.linux_5_10.universal-pidff
345761136,linuxKernel.packages.linux_5_10.virtualboxGuestAdditions
345761119,linuxKernel.packages.linux_5_10.xpadneo
345761137,linuxKernel.packages.linux_5_10.xpadneo
345761140,linuxKernel.packages.linux_5_15.acer-wmi-battery
345761144,linuxKernel.packages.linux_5_15.amneziawg
345761165,linuxKernel.packages.linux_5_15.amneziawg
345761153,linuxKernel.packages.linux_5_15.ax99100
345761148,linuxKernel.packages.linux_5_15.can-isotp
345761152,linuxKernel.packages.linux_5_15.can-isotp
345761170,linuxKernel.packages.linux_5_15.chipsec
345761171,linuxKernel.packages.linux_5_15.ecapture
345761172,linuxKernel.packages.linux_5_15.ecapture
345761174,linuxKernel.packages.linux_5_15.ena
345761201,linuxKernel.packages.linux_5_15.ena
345761207,linuxKernel.packages.linux_5_15.lenovo-legion-module
345761239,linuxKernel.packages.linux_5_15.mbp2018-bridge-drv
345761219,linuxKernel.packages.linux_5_15.mbp2018-bridge-drv
345761233,linuxKernel.packages.linux_5_15.nvidia_x11_beta_open
345761269,linuxKernel.packages.linux_5_15.nvidia_x11_beta_open
345761241,linuxKernel.packages.linux_5_15.nvidia_x11_vulkan_beta_open
345761242,linuxKernel.packages.linux_5_15.nvidia_x11_vulkan_beta_open
345761267,linuxKernel.packages.linux_5_15.rtl8188eus-aircrack
345761264,linuxKernel.packages.linux_5_15.rtl8188eus-aircrack
345761300,linuxKernel.packages.linux_5_15.tbs
345761306,linuxKernel.packages.linux_5_15.tsme-test
345761322,linuxKernel.packages.linux_5_15.universal-pidff
345761313,linuxKernel.packages.linux_5_15.universal-pidff
345761354,linuxKernel.packages.linux_5_15.xpadneo
345761362,linuxKernel.packages.linux_5_15.xpadneo
345761357,linuxKernel.packages.linux_6_1.acer-wmi-battery
345761393,linuxKernel.packages.linux_6_1.ax99100
345761410,linuxKernel.packages.linux_6_1.chipsec
345761436,linuxKernel.packages.linux_6_1.ecapture
345761415,linuxKernel.packages.linux_6_1.ecapture
345761387,linuxKernel.packages.linux_6_1.ena
345761618,linuxKernel.packages.linux_6_12.ecapture
345761728,linuxKernel.packages.linux_6_12.lttng-modules
345761694,linuxKernel.packages.linux_6_12.rtl8188eus-aircrack
345761697,linuxKernel.packages.linux_6_12.rtl8189es
345761713,linuxKernel.packages.linux_6_12.rtl8189fs
345761699,linuxKernel.packages.linux_6_12.rtl8192eu
345761705,linuxKernel.packages.linux_6_12.rtl8812au
345761709,linuxKernel.packages.linux_6_12.rtl8821cu
345761711,linuxKernel.packages.linux_6_12.rtl8852au
345761762,linuxKernel.packages.linux_6_12.tbs
345761816,linuxKernel.packages.linux_6_18.chipsec
345761858,linuxKernel.packages.linux_6_18.lttng-modules
345761960,linuxKernel.packages.linux_6_18.mbp2018-bridge-drv
345761885,linuxKernel.packages.linux_6_18.msi-ec
345761924,linuxKernel.packages.linux_6_18.shufflecake
345762023,linuxKernel.packages.linux_6_6.ecapture
345762111,linuxKernel.packages.linux_6_6.ecapture
345762154,linuxKernel.packages.linux_6_6.tbs
345762167,linuxKernel.packages.linux_6_6.universal-pidff
345762239,linuxKernel.packages.linux_7_2.ecapture
345762274,linuxKernel.packages.linux_7_2.ethercat
345762262,linuxKernel.packages.linux_7_2.gasket
345762297,linuxKernel.packages.linux_7_2.gasket
345762303,linuxKernel.packages.linux_7_2.lttng-modules
345762304,linuxKernel.packages.linux_7_2.nvidia_x11_beta_open
345762370,linuxKernel.packages.linux_7_2.rtl8188eus-aircrack
345762359,linuxKernel.packages.linux_7_2.rtl88x2bu
345762410,linuxKernel.packages.linux_7_2.tsme-test
345666356,linuxKernel.packages.linux_xanmod.mbp2018-bridge-drv
345666439,linuxKernel.packages.linux_xanmod_latest.ethercat
345666462,linuxKernel.packages.linux_xanmod_latest.gasket
345666476,linuxKernel.packages.linux_xanmod_latest.mbp2018-bridge-drv
345666507,linuxKernel.packages.linux_xanmod_latest.rtl8188eus-aircrack
345666512,linuxKernel.packages.linux_xanmod_latest.rtl8821cu
345666549,linuxKernel.packages.linux_xanmod_stable.chipsec
345666610,linuxKernel.packages.linux_xanmod_stable.rtl8188eus-aircrack
345295612,linuxKernel.packages.linux_zen.ajantv2
345295622,linuxKernel.packages.linux_zen.ethercat
345295649,linuxKernel.packages.linux_zen.lkrg
345295661,linuxKernel.packages.linux_zen.nvidia_x11_beta_open
345295681,linuxKernel.packages.linux_zen.rtl8189es
345295686,linuxKernel.packages.linux_zen.rtl88x2bu
345762458,linuxPackages.chipsec
345762506,linuxPackages.lttng-modules
345762507,linuxPackages.mbp2018-bridge-drv
345762516,linuxPackages.msi-ec
345762568,linuxPackages.shufflecake
345762606,linuxPackages.vmm_clock
345762738,linuxPackages_latest.nvidia_x11_vulkan_beta_open
345762753,linuxPackages_latest.rtl8188eus-aircrack
345762760,linuxPackages_latest.rtl8821cu
345762771,linuxPackages_latest.shufflecake
345666681,linuxPackages_xanmod.chipsec
345666715,linuxPackages_xanmod.mbp2018-bridge-drv
345666783,linuxPackages_xanmod_latest.ajantv2
345666807,linuxPackages_xanmod_latest.ethercat
345666830,linuxPackages_xanmod_latest.lkrg
345666861,linuxPackages_xanmod_latest.rtl8821cu
345666892,linuxPackages_xanmod_latest.vmm_clock
345666941,linuxPackages_xanmod_stable.ecapture
345666952,linuxPackages_xanmod_stable.lttng-modules
345666994,linuxPackages_xanmod_stable.tp_smapi
345296613,linuxPackages_zen.ecapture
345296634,linuxPackages_zen.lkrg
345296638,linuxPackages_zen.nvidia_x11_beta_open
345296659,linuxPackages_zen.rtl8189es
345296662,linuxPackages_zen.rtl88x2bu
345296681,linuxPackages_zen.tsme-test
345296843,live555
345762928,lixPackageSets.lix_2_94.colmena
345762932,lixPackageSets.lix_2_94.nil
345762940,lixPackageSets.lix_2_94.nix-eval-jobs
345762946,lixPackageSets.lix_2_94.nix-fast-build
345762949,lixPackageSets.lix_2_94.nix-init
345762950,lixPackageSets.lix_2_94.nix-serve-ng
345762961,lixPackageSets.lix_2_94.nix-serve-ng
345763073,lixPackageSets.lix_2_94.nix-update
345762956,lixPackageSets.lix_2_94.nixos-anywhere
345762983,lixPackageSets.lix_2_94.nixos-rebuild-ng
345762965,lixPackageSets.lix_2_94.nixpkgs-review
345763072,lixPackageSets.lix_2_94.nixpkgs-reviewFull
345762967,lixPackageSets.lix_2_94.nurl
345763002,lixPackageSets.lix_2_95.nix-serve-ng
345763016,lixPackageSets.lix_2_95.nix-serve-ng
345763056,lixPackageSets.stable.nix-serve-ng
345763043,lixPackageSets.stable.nix-serve-ng
345297382,llvmPackages_18.clang
345297447,llvmPackages_18.libstdcxxClang
345297665,llvmPackages_20.flang-rt
345297667,llvmPackages_20.flang-unwrapped
345297664,llvmPackages_20.flang
345297676,llvmPackages_20.libc-overlay
345297674,llvmPackages_20.libc
345297809,llvmPackages_21.libc-overlay
345297895,llvmPackages_22.clangNoLibc
345297904,llvmPackages_22.clangNoLibcxx
345297909,llvmPackages_22.clangWithLibcAndBasicRtAndLibcxx
345297927,llvmPackages_22.flang-rt
345297926,llvmPackages_22.flang-unwrapped
345297925,llvmPackages_22.flang
345297930,llvmPackages_22.flang
345297944,llvmPackages_22.libcxxStdenv
345297994,llvmPackages_23.bintools-unwrapped
345298002,llvmPackages_23.bolt
345298008,llvmPackages_23.clang-manpages
345298011,llvmPackages_23.clang
345298020,llvmPackages_23.clangNoLibc
345298025,llvmPackages_23.clangNoLibcWithBasicRt
345298033,llvmPackages_23.clangNoLibcxx
345298050,llvmPackages_23.compiler-rt-no-libc
345298056,llvmPackages_23.flang-rt
345298059,llvmPackages_23.flang-unwrapped
345298058,llvmPackages_23.flang
345298073,llvmPackages_23.libcxx
345298072,llvmPackages_23.libcxxStdenv
345298086,llvmPackages_23.libunwind
345298096,llvmPackages_23.lldb-manpages
345298093,llvmPackages_23.lldb
345298105,llvmPackages_23.lldbPlugins.llef
345298095,llvmPackages_23.llvm
345298112,llvmPackages_23.openmp
345298111,llvmPackages_23.systemLibcxxClang
345298361,loki
345753035,lomiri-qt6.lomiri-thumbnailer
345753046,lomiri-qt6.morph-browser
345752989,lomiri.lomiri-camera-app
345753018,lomiri.lomiri-gallery-app
345752999,lomiri.lomiri-music-app
345753013,lomiri.lomiri-system-settings-unwrapped
345753002,lomiri.lomiri-thumbnailer
345753052,lomiri.lomiri
345300209,losslesscut
345302822,lxd-image-server
345303092,macs2
345303168,maiko
345303290,mallard-ducktype
345303997,matrix-zulip-bridge
345304133,matrix-zulip-bridge
345304167,mcporter
345304456,meerk40t
345304561,memtree
345304728,metapixel
345304864,micropython
345304903,migrate
345305217,minitube
345305577,mnemosyne
345305824,mono_repo
345305831,moosefs
345305890,mopidy-spotify
345305959,mopidyPackages.mopidy-spotify
345306223,mpich
345306527,mrustc-bootstrap
345306602,mspds
345306727,mullvad-vpn
345307056,mysql-workbench
345307132,naja
345307875,napari
345307828,net-cpp
345307960,netbsd.libcurses
345307963,netbsd.libterminfo
345307975,netbsd.make
345307984,netbsd.man
345308043,netclient
345308139,netron
345308230,newlib
345308342,nfswolf
345308590,nhentai
345763155,nix-serve-ng
345309511,nmstate
345309836,notonoto-35
345309827,notonoto-console
345309835,notonoto-hs-35
345309841,notonoto-hs
345309824,notonoto
345310065,ntp
345310426,nzportable
345310471,obitools3
345310528,obs-studio-plugins.obs-dvd-screensaver
345310560,obs-studio-plugins.obs-replay-source
345310572,obs-studio-plugins.obs-shaderfilter
345311050,ocamlPackages.class_group_vdf
345312219,ocamlPackages.janeStreet.janestreet_cpuid
345313437,ocamlPackages.owl
345314208,ocamlPackages.stog_markdown
345316116,ocamlPackages_latest.janeStreet.ecaml
345316495,ocamlPackages_latest.janestreet_cpuid
345317387,ocamlPackages_latest.owl
345318151,ocamlPackages_latest.stog_markdown
345318621,ocrodjvu
345763179,ome_zarr
345319109,onednn_2
345319305,open5gs-webui
345319380,openboard
345319387,openbsd.cap_mkdb
345319420,openbsd.makedev
345319405,openbsd.mount
345319410,openbsd.pfctl
345319409,openbsd.pfctl
345319414,openbsd.su
345319439,openbsd.sysctl
345319449,opencl-cts
345319473,opencomposite
345319789,openpa
345320055,openshot-qt
345320003,openssh-askpass
345320408,osmctools
345320486,ossia-score
345320560,outguess
345320690,p4c
345320773,packj
345320885,pam_xdg
345321413,partclone-utils
345321621,paxtest
345321802,pdfmixtool
345321823,pdftoipe
345321946,percona-toolkit
345325877,perl5Packages.PerconaToolkit
345331652,perlPackages.PerconaToolkit
345333737,photini
345333804,php82Extensions.event
345334154,php83Extensions.event
345334513,php84Extensions.event
345334881,php85Extensions.event
345335194,phpExtensions.event
345335538,phytool
345335655,pidginPackages.purple-plugin-pack
345753470,pinnacle
345763225,pkgsRocm.aider-chat-full
345336051,pkgsRocm.auto-editor
345753484,pkgsRocm.calibre
345763224,pkgsRocm.crewai
345763222,pkgsRocm.freecad
345336155,pkgsRocm.heretic
345763228,pkgsRocm.markitdown-mcp
345336156,pkgsRocm.migrate
345763227,pkgsRocm.newelle
345336186,pkgsRocm.opensplat
345763257,pkgsRocm.paperless-ngx
345753502,pkgsRocm.pocket-tts
345753503,pkgsRocm.python3Packages.amd-aiter
345336222,pkgsRocm.python3Packages.apptools
345661449,pkgsRocm.python3Packages.argostranslate
345753509,pkgsRocm.python3Packages.arviz
345753511,pkgsRocm.python3Packages.augmax
345336233,pkgsRocm.python3Packages.blosc2
345336239,pkgsRocm.python3Packages.cleanvision
345336244,pkgsRocm.python3Packages.cltk
345753516,pkgsRocm.python3Packages.compressai
345763235,pkgsRocm.python3Packages.crewai
345336253,pkgsRocm.python3Packages.cut-cross-entropy
345336257,pkgsRocm.python3Packages.dctorch
345336261,pkgsRocm.python3Packages.diffusers
345336264,pkgsRocm.python3Packages.easyocr
345753518,pkgsRocm.python3Packages.encodec
345444472,pkgsRocm.python3Packages.executorch
345336276,pkgsRocm.python3Packages.fairscale
345444454,pkgsRocm.python3Packages.fastmri
345336304,pkgsRocm.python3Packages.firedrake
345753519,pkgsRocm.python3Packages.flash-linear-attention
345336293,pkgsRocm.python3Packages.geotorch
345336298,pkgsRocm.python3Packages.gpuctypes
345336306,pkgsRocm.python3Packages.h5io
345336310,pkgsRocm.python3Packages.ignite
345336314,pkgsRocm.python3Packages.iopath
345753526,pkgsRocm.python3Packages.k-diffusion
345336327,pkgsRocm.python3Packages.lancedb
345753524,pkgsRocm.python3Packages.layoutparser
345444453,pkgsRocm.python3Packages.lightning
345336336,pkgsRocm.python3Packages.llama-index-cli
345336343,pkgsRocm.python3Packages.llama-index-graph-stores-neo4j
345336345,pkgsRocm.python3Packages.llama-index-legacy
345336348,pkgsRocm.python3Packages.llama-index-llms-openai
345336351,pkgsRocm.python3Packages.llama-index-readers-json
345336356,pkgsRocm.python3Packages.llama-index-readers-txtai
345336359,pkgsRocm.python3Packages.llama-index-vector-stores-faiss
345336365,pkgsRocm.python3Packages.llama-index-vector-stores-postgres
345336428,pkgsRocm.python3Packages.llama-index
345336364,pkgsRocm.python3Packages.lm-eval
345336371,pkgsRocm.python3Packages.manga-ocr
345444464,pkgsRocm.python3Packages.mayavi
345336383,pkgsRocm.python3Packages.mflux
345336386,pkgsRocm.python3Packages.mistral-common
345753538,pkgsRocm.python3Packages.mmengine
345336394,pkgsRocm.python3Packages.monotonic-alignment-search
345753535,pkgsRocm.python3Packages.mujoco-mjx
345336408,pkgsRocm.python3Packages.nnaudio
345661481,pkgsRocm.python3Packages.onnx-ir
345336416,pkgsRocm.python3Packages.openai-whisper
345444470,pkgsRocm.python3Packages.optiland
345661482,pkgsRocm.python3Packages.optimum-onnx
345336427,pkgsRocm.python3Packages.pandas-stubs
345336431,pkgsRocm.python3Packages.peft
345336448,pkgsRocm.python3Packages.petsctools
345753540,pkgsRocm.python3Packages.pocket-tts
345336443,pkgsRocm.python3Packages.pyannote-pipeline
345336444,pkgsRocm.python3Packages.pylance
345661490,pkgsRocm.python3Packages.pypasser
345336456,pkgsRocm.python3Packages.pyseries
345336460,pkgsRocm.python3Packages.pytorch-memlab
345661487,pkgsRocm.python3Packages.pytorch-pfn-extras
345336469,pkgsRocm.python3Packages.pytorch3d
345336482,pkgsRocm.python3Packages.qutip
345336479,pkgsRocm.python3Packages.rlcard
345336481,pkgsRocm.python3Packages.safetensors
345336485,pkgsRocm.python3Packages.scikit-bio
345444501,pkgsRocm.python3Packages.silero-vad
345336510,pkgsRocm.python3Packages.slepc4py
345336496,pkgsRocm.python3Packages.snorkel
345336524,pkgsRocm.python3Packages.spacy-lookups-data
345444482,pkgsRocm.python3Packages.speechbrain
345336505,pkgsRocm.python3Packages.tables
345336509,pkgsRocm.python3Packages.tensordict
345336512,pkgsRocm.python3Packages.tilelang
345444497,pkgsRocm.python3Packages.torch-audiomentations
345753549,pkgsRocm.python3Packages.torch-einops-utils
345336554,pkgsRocm.python3Packages.torch-no-triton
345336515,pkgsRocm.python3Packages.torch
345336537,pkgsRocm.python3Packages.torchao
345444493,pkgsRocm.python3Packages.torchaudio
345336533,pkgsRocm.python3Packages.torchdata
345753552,pkgsRocm.python3Packages.torchio
345444492,pkgsRocm.python3Packages.torchmd-net
345336545,pkgsRocm.python3Packages.torchsde
345753561,pkgsRocm.python3Packages.torchtitan
345336547,pkgsRocm.python3Packages.trainer
345336549,pkgsRocm.python3Packages.treescope
345763256,pkgsRocm.python3Packages.txtai
345336557,pkgsRocm.python3Packages.ultralytics-thop
345336573,pkgsRocm.python3Packages.unsloth-zoo
345763250,pkgsRocm.python3Packages.viser
345336564,pkgsRocm.python3Packages.webdataset
345753553,pkgsRocm.python3Packages.xarray-einstats
345336577,pkgsRocm.rlama
345661530,pkgsRocm.tests.home-assistant-components.tami4
345336621,pkgsRocm.umpire
345763260,pkgsRocm.vectorcode
345336637,pkgsRocm.whisper-cpp-vulkan
345661533,pkgsRocm.wyoming-faster-whisper
345336946,pnetcdf
345337146,polkadot
345337219,pony-corral
345337735,postgresql15Packages.pointcloud
345338344,postgresql19Packages.anonymizer
345338343,postgresql19Packages.apache_datasketches
345338367,postgresql19Packages.omnigres
345338368,postgresql19Packages.pg_bigm
345338383,postgresql19Packages.pg_duckdb
345338385,postgresql19Packages.pg_hll
345338388,postgresql19Packages.pg_ivm
345338427,postgresql19Packages.pg_search
345338420,postgresql19Packages.pg_similarity
345338423,postgresql19Packages.pg_textsearch
345338431,postgresql19Packages.pg_tle
345338489,postgresql19Packages.pgroonga
345338492,postgresql19Packages.pointcloud
345338491,postgresql19Packages.repmgr
345338498,postgresql19Packages.rum
345338502,postgresql19Packages.tds_fdw
345338503,postgresql19Packages.temporal_tables
345338514,postgresql19Packages.wal2json
345338840,powertabeditor
345339493,prometheus-varnish-exporter
345340003,pulseaudio-dlna
345763279,py3dtiles
345340297,pyp
345340651,python313Packages.aio-pika
345340883,python313Packages.aiohttp-client-cache
345340878,python313Packages.aiohttp-remotes
345341100,python313Packages.aiormq
345341103,python313Packages.aiormq
345341221,python313Packages.aiotools
345341256,python313Packages.aiovban-pyaudio
345341341,python313Packages.alexapy
345342191,python313Packages.allure-pytest
345342197,python313Packages.allure-python-commons-test
345753656,python313Packages.alphashape
345342284,python313Packages.angr
345342300,python313Packages.angrcli
345342341,python313Packages.angrop
345342406,python313Packages.aocd
345342556,python313Packages.arch
345753683,python313Packages.arelle-headless
345753682,python313Packages.arelle
345342769,python313Packages.astropy-helpers
345342779,python313Packages.astroquery
345342971,python313Packages.authcaptureproxy
345343033,python313Packages.autopxd2
345343697,python313Packages.bases
345343718,python313Packages.bayespy
345343723,python313Packages.bbox
345343795,python313Packages.beanhub-cli
345344079,python313Packages.binsync
345344033,python313Packages.bizkaibus
345344152,python313Packages.bluezero
345344227,python313Packages.borb
345344309,python313Packages.brian2
345344335,python313Packages.brotli-asgi
345344539,python313Packages.canmatrix
345344592,python313Packages.capa
345344558,python313Packages.capstone_4
345344595,python313Packages.casatools
345344694,python313Packages.cert-chain-resolver
345344815,python313Packages.check-manifest
345344854,python313Packages.chirpstack-api
345344876,python313Packages.cinemagoer
345344968,python313Packages.clevercsv
345345073,python313Packages.clip
345345121,python313Packages.clx-sdk-xms
345345232,python313Packages.colcon-argcomplete
345345522,python313Packages.confight
345345547,python313Packages.connect-box
345345563,python313Packages.connexion
345345668,python313Packages.cornice
345345972,python313Packages.cx-freeze
345753751,python313Packages.daft
345346487,python313Packages.dask-glm
345346126,python313Packages.dask-ml
345346154,python313Packages.dataclass-csv
345444589,python313Packages.datalad-next
345346200,python313Packages.dataprep-ml
345346216,python313Packages.datashader
345346220,python313Packages.datasketch
345346266,python313Packages.dbt-adapters
345346269,python313Packages.dbt-bigquery
345346270,python313Packages.dbt-common
345346273,python313Packages.dbt-core
345346280,python313Packages.dbt-postgres
345346293,python313Packages.dbt-redshift
345346292,python313Packages.dbt-redshift
345346329,python313Packages.dbt-snowflake
345346391,python313Packages.dedupe
345346436,python313Packages.deepwave
345346429,python313Packages.deform
345346553,python313Packages.devpi-ldap
345346560,python313Packages.devpi-server
