id,name
58485589,haskellPackages.hpath
58485156,haskellPackages.hsI2C
58473025,haskellPackages.http-conduit-downloader
58490466,haskellPackages.http-conduit
58490667,haskellPackages.http-reverse-proxy
58477194,haskellPackages.hup
58478178,haskellPackages.inline-r
58486952,haskellPackages.instapaper-sender
58477113,haskellPackages.io-streams-http
58479618,haskellPackages.irc-client
58481356,haskellPackages.join-api
58493213,haskellPackages.kyotocabinet
58473257,haskellPackages.lambdabot
58483456,haskellPackages.librato
58475411,haskellPackages.linklater
58469594,haskellPackages.linode
58472652,haskellPackages.linux-evdev
58485503,haskellPackages.linux-file-extents
58474795,haskellPackages.lmdb-simple
58484586,haskellPackages.lmdb
58490976,haskellPackages.log-elasticsearch
58497715,haskellPackages.mackerel-client
58469078,haskellPackages.madlang
58473338,haskellPackages.mandrill
58499812,haskellPackages.marvin
58480453,haskellPackages.mighttpd2
58492466,haskellPackages.monad-connect
58494802,haskellPackages.monky
58481509,haskellPackages.oanda-rest-api
58470508,haskellPackages.octane
58495228,haskellPackages.openweathermap
58500221,haskellPackages.package-description-remote
58487162,haskellPackages.pandoc-csv2table
58471030,haskellPackages.pandoc-filter-graphviz
58475436,haskellPackages.pandoc-include
58480090,haskellPackages.pandoc-stylefrommeta
58480179,haskellPackages.pandoc
58489019,haskellPackages.pgdl
58497969,haskellPackages.posix-realtime
58485210,haskellPackages.qchas
58493825,haskellPackages.ratel-wai
