id,name
344542558,linuxKernel.packages.linux_5_10.tuxedo-drivers
344542571,linuxKernel.packages.linux_5_10.universal-pidff
344542576,linuxKernel.packages.linux_5_10.universal-pidff
344542589,linuxKernel.packages.linux_5_10.xpadneo
344542595,linuxKernel.packages.linux_5_15.acer-wmi-battery
344542631,linuxKernel.packages.linux_5_15.amneziawg
344542623,linuxKernel.packages.linux_5_15.amneziawg
344542615,linuxKernel.packages.linux_5_15.ax99100
344542612,linuxKernel.packages.linux_5_15.can-isotp
344542634,linuxKernel.packages.linux_5_15.can-isotp
344542627,linuxKernel.packages.linux_5_15.chipsec
344853322,linuxKernel.packages.linux_5_15.ecapture
344542649,linuxKernel.packages.linux_5_15.ena
344542674,linuxKernel.packages.linux_5_15.lenovo-legion-module
344542684,linuxKernel.packages.linux_5_15.mbp2018-bridge-drv
344542707,linuxKernel.packages.linux_5_15.nvidia_x11_vulkan_beta_open
344542733,linuxKernel.packages.linux_5_15.rtl8188eus-aircrack
344542759,linuxKernel.packages.linux_5_15.rtl8188eus-aircrack
344542787,linuxKernel.packages.linux_5_15.universal-pidff
344542831,linuxKernel.packages.linux_6_1.acer-wmi-battery
344542892,linuxKernel.packages.linux_6_1.chipsec
344853316,linuxKernel.packages.linux_6_1.ecapture
344542871,linuxKernel.packages.linux_6_1.ena
344542913,linuxKernel.packages.linux_6_1.lttng-modules
344542961,linuxKernel.packages.linux_6_1.morse-driver
344543030,linuxKernel.packages.linux_6_1.tsme-test
345012516,linuxKernel.packages.linux_6_12.chipsec
345012522,linuxKernel.packages.linux_6_12.ecapture
345012500,linuxKernel.packages.linux_6_12.ecapture
345012544,linuxKernel.packages.linux_6_12.mbp2018-bridge-drv
345012561,linuxKernel.packages.linux_6_12.mbp2018-bridge-drv
345012623,linuxKernel.packages.linux_6_12.rtl8188eus-aircrack
345012633,linuxKernel.packages.linux_6_12.rtl8188eus-aircrack
345012603,linuxKernel.packages.linux_6_12.rtl8189es
345012592,linuxKernel.packages.linux_6_12.rtl8189es
345012606,linuxKernel.packages.linux_6_12.rtl8192eu
345012597,linuxKernel.packages.linux_6_12.rtl8812au
345012598,linuxKernel.packages.linux_6_12.rtl8812au
345012600,linuxKernel.packages.linux_6_12.rtl8814au
345012607,linuxKernel.packages.linux_6_12.rtl8821cu
345012618,linuxKernel.packages.linux_6_12.rtl8852au
345012616,linuxKernel.packages.linux_6_12.rtl88xxau-aircrack
345012625,linuxKernel.packages.linux_6_12.tbs
345012631,linuxKernel.packages.linux_6_12.tsme-test
345012690,linuxKernel.packages.linux_6_18.acer-wmi-battery
345012711,linuxKernel.packages.linux_6_18.ecapture
345012758,linuxKernel.packages.linux_6_18.msi-ec
345012873,linuxKernel.packages.linux_6_18.vmm_clock
344543495,linuxKernel.packages.linux_6_6.acer-wmi-battery
344543584,linuxKernel.packages.linux_6_6.lttng-modules
344543587,linuxKernel.packages.linux_6_6.mbp2018-bridge-drv
344543687,linuxKernel.packages.linux_6_6.tsme-test
345012915,linuxKernel.packages.linux_7_2.ajantv2
345012999,linuxKernel.packages.linux_7_2.corefreq
345012939,linuxKernel.packages.linux_7_2.ethercat
345012928,linuxKernel.packages.linux_7_2.gasket
345012956,linuxKernel.packages.linux_7_2.lkrg
345012966,linuxKernel.packages.linux_7_2.lkrg
345013008,linuxKernel.packages.linux_7_2.mbp2018-bridge-drv
345012961,linuxKernel.packages.linux_7_2.mbp2018-bridge-drv
345013023,linuxKernel.packages.linux_7_2.shufflecake
345013033,linuxKernel.packages.linux_7_2.tp_smapi
345013042,linuxKernel.packages.linux_7_2.tsme-test
345013037,linuxKernel.packages.linux_7_2.tsme-test
345013072,linuxKernel.packages.linux_7_2.vmm_clock
345013160,linuxKernel.packages.linux_xanmod.mbp2018-bridge-drv
345013196,linuxKernel.packages.linux_xanmod.vmm_clock
345013211,linuxKernel.packages.linux_xanmod_latest.chipsec
345013251,linuxKernel.packages.linux_xanmod_latest.lttng-modules
345013278,linuxKernel.packages.linux_xanmod_latest.rtl8189es
345013281,linuxKernel.packages.linux_xanmod_latest.rtl88x2bu
345014230,linuxKernel.packages.linux_xanmod_stable.ecapture
345013372,linuxKernel.packages.linux_xanmod_stable.mbp2018-bridge-drv
345013404,linuxKernel.packages.linux_xanmod_stable.rtl88x2bu
344956951,linuxKernel.packages.linux_zen.chipsec
344956982,linuxKernel.packages.linux_zen.lkrg
344956992,linuxKernel.packages.linux_zen.nvidia_x11_beta_open
344957009,linuxKernel.packages.linux_zen.rtl8189es
345013457,linuxPackages.acer-wmi-battery
345013535,linuxPackages.lttng-modules
345013602,linuxPackages.msi-ec
345013631,linuxPackages.vmm_clock
345014033,linuxPackages_latest.ajantv2
345013877,linuxPackages_latest.ecapture
345013692,linuxPackages_latest.facetimehd
345013728,linuxPackages_latest.lkrg
345013729,linuxPackages_latest.lkrg
345013730,linuxPackages_latest.lttng-modules
345013731,linuxPackages_latest.lttng-modules
345013735,linuxPackages_latest.mbp2018-bridge-drv
345013749,linuxPackages_latest.nvidia_x11_beta_open
345013750,linuxPackages_latest.nvidia_x11_beta_open
345013760,linuxPackages_latest.nvidia_x11_vulkan_beta_open
345013777,linuxPackages_latest.rtl8188eus-aircrack
345013782,linuxPackages_latest.rtl8189fs
345013785,linuxPackages_latest.rtl8821cu
345013796,linuxPackages_latest.shufflecake
345013809,linuxPackages_latest.tp_smapi
345013833,linuxPackages_latest.vmm_clock
345013906,linuxPackages_xanmod.lttng-modules
345013990,linuxPackages_xanmod_latest.chipsec
345014025,linuxPackages_xanmod_latest.lttng-modules
345014034,linuxPackages_xanmod_latest.nvidia_x11_beta_open
345014054,linuxPackages_xanmod_latest.rtl8821cu
345014109,linuxPackages_xanmod_stable.chipsec
345014122,linuxPackages_xanmod_stable.ecapture
345014148,linuxPackages_xanmod_stable.mbp2018-bridge-drv
345014173,linuxPackages_xanmod_stable.rtl8189fs
345014205,linuxPackages_xanmod_stable.vmm_clock
344957092,linuxPackages_zen.ecapture
344957083,linuxPackages_zen.gasket
344957112,linuxPackages_zen.nvidia_x11_beta_open
344957129,linuxPackages_zen.rtl8189es
345014220,linuxPackages_zen.rtl88x2bu
344957161,linuxPackages_zen.vmm_clock
344545823,live555
345014259,lixPackageSets.git.nix-serve-ng
345014299,lixPackageSets.latest.nix-serve-ng
345014453,lixPackageSets.lix_2_94.nix-serve-ng
345014353,lixPackageSets.lix_2_94.nixpkgs-review
345014393,lixPackageSets.lix_2_95.nix-serve-ng
345014447,lixPackageSets.stable.nix-serve-ng
345014439,lixPackageSets.stable.nixos-rebuild-ng
344546337,llvmPackages.libc-overlay
344546368,llvmPackages_18.clang-tools
344546405,llvmPackages_18.libcxxClang
344546454,llvmPackages_18.stdenv
344957452,llvmPackages_20.flang-rt
344957450,llvmPackages_20.flang-unwrapped
344957445,llvmPackages_20.flang
344546866,llvmPackages_20.libc
344546769,llvmPackages_21.libc-overlay
344546871,llvmPackages_22.clangNoLibc
344546904,llvmPackages_22.clangUseLLVM
344546885,llvmPackages_22.compiler-rt-no-libc
344957472,llvmPackages_22.flang-rt
344957474,llvmPackages_22.flang-unwrapped
344957471,llvmPackages_22.flang
344546907,llvmPackages_22.libcxxClang
344546978,llvmPackages_23.bintools-unwrapped
344546990,llvmPackages_23.bolt
344855871,llvmPackages_23.clang-manpages
344546999,llvmPackages_23.clang
344547016,llvmPackages_23.clangNoLibc
344547144,llvmPackages_23.clangNoLibcWithBasicRt
344546995,llvmPackages_23.clangNoLibcxx
344547014,llvmPackages_23.clangUseLLVM
344547000,llvmPackages_23.clangWithLibcAndBasicRtAndLibcxx
344547015,llvmPackages_23.clangWithLibcAndBasicRtAndLibcxx
344547008,llvmPackages_23.compiler-rt-libc
344547003,llvmPackages_23.compiler-rt
344957481,llvmPackages_23.flang-rt
344957487,llvmPackages_23.flang-unwrapped
344957482,llvmPackages_23.flang
344547034,llvmPackages_23.libcxx
344547039,llvmPackages_23.libcxxClang
344547038,llvmPackages_23.libcxxClang
344547064,llvmPackages_23.libcxxStdenv
344547051,llvmPackages_23.lld
344855840,llvmPackages_23.lldb-manpages
344547056,llvmPackages_23.lldb
344547066,llvmPackages_23.lldbPlugins.llef
344855861,llvmPackages_23.llvm-manpages
344547072,llvmPackages_23.openmp
344547077,llvmPackages_23.systemLibcxxClang
344855856,lnx
344547176,localproxy
344856027,lomiri-qt6.biometryd
344856156,lomiri-qt6.lomiri-thumbnailer
344855930,lomiri.biometryd
345014485,lomiri.lomiri-calendar-app
345014484,lomiri.lomiri-camera-app
345014480,lomiri.lomiri-camera-app
345014489,lomiri.lomiri-content-hub
345014491,lomiri.lomiri-docviewer-app
345014506,lomiri.lomiri-filemanager-app
345014497,lomiri.lomiri-gallery-app
345014499,lomiri.lomiri-music-app
345014534,lomiri.lomiri-session
345014535,lomiri.lomiri-system-settings
345014516,lomiri.lomiri-system-settings
345014532,lomiri.lomiri
345014513,lomiri.qtmir
344856088,losslesscut
344547747,lttoolbox
344856783,lxd-image-server
344957526,maa-cli
344856936,macs2
344857043,mailspring
344552298,mallard-ducktype
344552251,mallard-ducktype
345014639,markitdown-mcp
344857243,marktext
344857424,matrix-zulip-bridge
344857428,mattermost-desktop
345014684,mcp-nixos
345014706,mcporter
344857780,memtree
344553801,microhs
344553832,micropython
345014768,migrate
345014789,minitube
345014786,mir_2_15
345014809,miracle-wm
345014833,mlflow-server
344554413,mlton20210117
344957778,mokuro
344858237,molsketch
345014837,moonfire-nvr
344858363,mopidy-spotify
344858420,mopidyPackages.mopidy-spotify
344858461,motoc
344858520,mp3fs
344858567,mplayer
344555506,mrustc-bootstrap
344555558,mspds
344858730,mullvad-vpn
344555694,multipart-parser-c
344858836,musicfree-desktop
345014926,mysql-workbench
344556116,nanobench
344556282,nbd
344859178,net-cpp
345015194,netboxPlugins.netbox-data-flows
345015211,netboxPlugins.netbox-inventory
345015218,netboxPlugins.netbox-plugin-prometheus-sd
345015223,netboxPlugins.netbox-secrets
344556967,netbsd.libcurses
344556971,netbsd.libedit
344556927,netbsd.libterminfo
344556932,netbsd.make
344556977,netbsd.make
344556949,netbsd.man
344556941,netbsd.man
344557076,netperf
344859296,netron
344859346,neverest
344557182,newlib
344859423,nfswolf
344859509,nhentai
344859623,nix-prefetch-scripts
344859671,nix-tour
344859840,nmap-parse
344859985,notepad-next
344860009,notonoto-35
344860023,notonoto-console
344860011,notonoto-console
344860018,notonoto-hs-35
344860027,notonoto-hs-console
344860014,notonoto-hs
344860005,notonoto
344860183,numr
344860300,nzportable
344559416,obitools3
345015417,obs-studio-plugins.obs-replay-source
344559991,ocamlPackages.class_group_vdf
344561254,ocamlPackages.janeStreet.janestreet_cpuid
344561482,ocamlPackages.janestreet_cpuid
344563128,ocamlPackages.stog
344564003,ocamlPackages_latest.class_group_vdf
344565138,ocamlPackages_latest.janeStreet.janestreet_cpuid
344564941,ocamlPackages_latest.janestreet_cpuid
344567103,ocamlPackages_latest.stog
345015624,ocamlformat_0_26_2
344860859,ocrodjvu
344860848,ocrodjvu
344860995,octavePackages.ocl
345015643,ome_zarr
344568049,onednn_2
344568183,open-interpreter
344568281,openarc
344861335,openbabel
344568372,openbsd.cap_mkdb
344568366,openbsd.makedev
344568402,openbsd.mount
344568385,openbsd.mount
344568348,openbsd.pfctl
344568352,openbsd.su
344568351,openbsd.sysctl
344568363,openbsd.sysctl
344861391,opencl-cts
344861389,opencloud-desktop
344957945,opencode-desktop
344957947,opencode-desktop
344861528,openmeters
344861676,openscreen
344568891,opensmtpd-filter-dkimsign
344861805,opn2bankeditor
344569352,osmctools
344861898,ossim
344569506,outguess
344861970,owncloud-client
344862028,p4c
344862116,pam_gnupg
344569836,paml
344570253,paqet
345015873,paraview
344570351,partclone-utils
344570545,paxtest
344862608,pcem
345015924,pdf-mcp
344958103,pdfding
344862699,pdftoipe
345015930,pear-desktop
344862795,percona-toolkit
344862898,perl5Packages.PerconaToolkit
344862894,perl5Packages.PerconaToolkit
344863007,perlPackages.Gtk3ImageView
344863044,perlPackages.PerconaToolkit
344863188,pgadmin4-desktopmode
344863177,pgadmin4
345015985,photoview
344582780,php82Extensions.event
344583123,php83Extensions.event
344583462,php84Extensions.event
344583785,php85Extensions.event
344584118,phpExtensions.event
344584121,phpExtensions.event
345016001,picgo
344863686,pidginPackages.purple-plugin-pack
344863902,pkgit
345016136,pkgsRocm.alpaca
345016096,pkgsRocm.calibre
345016083,pkgsRocm.contact
345016092,pkgsRocm.crewai
345016093,pkgsRocm.fotema
345016097,pkgsRocm.freecad
345016182,pkgsRocm.heretic
345016178,pkgsRocm.markitdown-mcp
345016155,pkgsRocm.migrate
345016188,pkgsRocm.newelle
345016203,pkgsRocm.optiland
345016210,pkgsRocm.owocr
345016205,pkgsRocm.piper-tts
345016208,pkgsRocm.python3Packages.accelerate
345016239,pkgsRocm.python3Packages.apptools
345016231,pkgsRocm.python3Packages.argostranslate
345016222,pkgsRocm.python3Packages.asteroid-filterbanks
345016244,pkgsRocm.python3Packages.beat-this
345016229,pkgsRocm.python3Packages.blosc2
345016242,pkgsRocm.python3Packages.captum
345016241,pkgsRocm.python3Packages.causal-conv1d
345016246,pkgsRocm.python3Packages.cleanvision
345016252,pkgsRocm.python3Packages.cltk
345016240,pkgsRocm.python3Packages.colbert-ai
345016250,pkgsRocm.python3Packages.corner
345016249,pkgsRocm.python3Packages.curated-transformers
345016257,pkgsRocm.python3Packages.daft
345016256,pkgsRocm.python3Packages.deepwave
345016282,pkgsRocm.python3Packages.e3nn
345016274,pkgsRocm.python3Packages.envisage
345016275,pkgsRocm.python3Packages.experiment-utilities
345016603,pkgsRocm.python3Packages.fastai
345016350,pkgsRocm.python3Packages.fenics-dolfinx
345016278,pkgsRocm.python3Packages.finetuning-scheduler
345016292,pkgsRocm.python3Packages.flammkuchen
345016325,pkgsRocm.python3Packages.funsor
345016289,pkgsRocm.python3Packages.gliner
345016320,pkgsRocm.python3Packages.grad-cam
345016311,pkgsRocm.python3Packages.gradio
345016318,pkgsRocm.python3Packages.heretic-llm
345016301,pkgsRocm.python3Packages.ignite
345016305,pkgsRocm.python3Packages.iopath
345016368,pkgsRocm.python3Packages.k-diffusion
345016347,pkgsRocm.python3Packages.kornia
345016319,pkgsRocm.python3Packages.langchain-huggingface
345016354,pkgsRocm.python3Packages.liger-kernel
345016340,pkgsRocm.python3Packages.lion-pytorch
345016389,pkgsRocm.python3Packages.llama-index-embeddings-google-genai
345016333,pkgsRocm.python3Packages.llama-index-embeddings-openai-like
345016336,pkgsRocm.python3Packages.llama-index-graph-stores-neptune
345016341,pkgsRocm.python3Packages.llama-index-legacy
345016338,pkgsRocm.python3Packages.llama-index-llms-openai
345016348,pkgsRocm.python3Packages.llama-index-readers-json
345016394,pkgsRocm.python3Packages.llama-index-readers-s3
345016363,pkgsRocm.python3Packages.llama-index-readers-weather
345016377,pkgsRocm.python3Packages.llama-index-vector-stores-google
345016372,pkgsRocm.python3Packages.llama-index-vector-stores-qdrant
345016359,pkgsRocm.python3Packages.llm-sentence-transformers
345016370,pkgsRocm.python3Packages.local-attention
345016360,pkgsRocm.python3Packages.manga-ocr
345016373,pkgsRocm.python3Packages.mayavi
345016365,pkgsRocm.python3Packages.mdtraj
345016395,pkgsRocm.python3Packages.mhcflurry
345016415,pkgsRocm.python3Packages.mlcroissant
345016436,pkgsRocm.python3Packages.mmcv
345016382,pkgsRocm.python3Packages.monai
345016391,pkgsRocm.python3Packages.mujoco-mjx
345016404,pkgsRocm.python3Packages.nianet
345016422,pkgsRocm.python3Packages.nvdlfw-inspect
345016403,pkgsRocm.python3Packages.onnxscript
345016409,pkgsRocm.python3Packages.openmm-torch
345016411,pkgsRocm.python3Packages.optimum-onnx
345016417,pkgsRocm.python3Packages.orbax-checkpoint
345016414,pkgsRocm.python3Packages.osqp
345016418,pkgsRocm.python3Packages.pandas-stubs
345016442,pkgsRocm.python3Packages.peacasso
345016427,pkgsRocm.python3Packages.petsc4py
345016429,pkgsRocm.python3Packages.pomegranate
345016445,pkgsRocm.python3Packages.pyg-lib
345016435,pkgsRocm.python3Packages.pylance
345016450,pkgsRocm.python3Packages.pypasser
345016458,pkgsRocm.python3Packages.pysbd
345016545,pkgsRocm.python3Packages.pytorch-metric-learning
345016460,pkgsRocm.python3Packages.pytorch-tabnet
345016475,pkgsRocm.python3Packages.pytorchviz
345016523,pkgsRocm.python3Packages.rerun-sdk
345016468,pkgsRocm.python3Packages.roma
345016474,pkgsRocm.python3Packages.sam2
345016481,pkgsRocm.python3Packages.scikit-survival
345016478,pkgsRocm.python3Packages.silero-vad
345016482,pkgsRocm.python3Packages.slepc4py
345016490,pkgsRocm.python3Packages.slicer
345016486,pkgsRocm.python3Packages.spacy-curated-transformers
345016492,pkgsRocm.python3Packages.spacy-transformers
345016496,pkgsRocm.python3Packages.speechrecognition
345016530,pkgsRocm.python3Packages.stytra
345016498,pkgsRocm.python3Packages.tensorboardx
345016501,pkgsRocm.python3Packages.tensordict
345016518,pkgsRocm.python3Packages.textnets
345016546,pkgsRocm.python3Packages.tinygrad
345016507,pkgsRocm.python3Packages.torch-cluster
345016510,pkgsRocm.python3Packages.torch-geometric
345016513,pkgsRocm.python3Packages.torch-tb-profiler
345016521,pkgsRocm.python3Packages.torchWithoutCuda
345016556,pkgsRocm.python3Packages.torchbench
345016519,pkgsRocm.python3Packages.torchcodec
345016529,pkgsRocm.python3Packages.torchdata
345016526,pkgsRocm.python3Packages.torchio
345016525,pkgsRocm.python3Packages.torchlibrosa
345016543,pkgsRocm.python3Packages.torchmd-net
345016532,pkgsRocm.python3Packages.torchsde
345016537,pkgsRocm.python3Packages.torchsnapshot
345016535,pkgsRocm.python3Packages.torchtnt
345016536,pkgsRocm.python3Packages.transformers
345016541,pkgsRocm.python3Packages.trl
345016576,pkgsRocm.python3Packages.ultralytics-thop
345016577,pkgsRocm.python3Packages.ultralytics
345016563,pkgsRocm.python3Packages.unsloth-zoo
345016564,pkgsRocm.python3Packages.unsloth
345016551,pkgsRocm.python3Packages.viser
345016585,pkgsRocm.python3Packages.x-transformers
345016562,pkgsRocm.python3Packages.xgrammar
